com_x,com_y,ideal_zmp_x,ideal_zmp_y,l_foot_t,l_foot_x,l_foot_y,l_foot_z,now_step_,pitch,points,r_foot_t,r_foot_x,r_foot_y,r_foot_z,roll,time,yaw
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,0.000000,none,19.000000,0.000000,0.000000,0.825818,24.299999,none,0.570000,20.000000
0.000000,0.000000,0.000000,-5.000000,0.000000,0.000000,-0.000000,24.299999,0.000000,none,20.000000,0.000000,0.000000,-0.000000,24.299999,none,0.600000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,1.000000,none,21.000000,0.000000,0.000000,-0.825818,24.299999,none,0.030000,20.000000
0.000000,1.499670,0.000000,5.000000,0.000000,0.000000,-1.499670,24.299999,1.000000,none,22.000000,0.000000,0.000000,-1.499670,24.299999,none,0.060000,20.000000
0.000000,2.046088,0.000000,5.000000,0.000000,0.000000,-2.046088,24.299999,1.000000,none,23.000000,0.000000,0.000000,-2.046088,24.223879,none,0.090000,20.000000
0.000000,2.484965,0.000000,5.000000,0.000000,0.000000,-2.484965,24.299999,1.000000,none,24.000000,0.000000,0.000000,-2.484965,24.007107,none,0.120000,20.000000
0.000000,2.832280,0.000000,5.000000,0.000000,0.000000,-2.832280,24.299999,1.000000,none,25.000000,0.000000,0.000000,-2.832280,23.682684,none,0.150000,20.000000
0.000000,3.100676,0.000000,5.000000,0.000000,0.000000,-3.100676,24.299999,1.000000,none,26.000000,0.000000,0.000000,-3.100676,23.299999,none,0.180000,20.000000
0.000000,3.299924,0.000000,5.000000,0.000000,0.000000,-3.299924,24.299999,1.000000,none,27.000000,0.000000,0.000000,-3.299924,22.917316,none,0.210000,20.000000
0.000000,3.437280,0.000000,5.000000,0.000000,0.000000,-3.437280,24.299999,1.000000,none,28.000000,0.000000,0.000000,-3.437280,22.592894,none,0.240000,20.000000
0.000000,3.517743,0.000000,5.000000,0.000000,0.000000,-3.517743,24.299999,1.000000,none,29.000000,0.000000,0.000000,-3.517743,22.376120,none,0.270000,20.000000
0.000000,3.544242,0.000000,5.000000,0.000000,0.000000,-3.544242,24.299999,1.000000,none,30.000000,0.000000,0.000000,-3.544242,22.299999,none,0.300000,20.000000
0.000000,3.517743,0.000000,5.000000,0.000000,0.000000,-3.517743,24.299999,1.000000,none,31.000000,0.000000,0.000000,-3.517743,22.376120,none,0.330000,20.000000
0.000000,3.437280,0.000000,5.000000,0.000000,0.000000,-3.437280,24.299999,1.000000,none,32.000000,0.000000,0.000000,-3.437280,22.592894,none,0.360000,20.000000
0.000000,3.299924,0.000000,5.000000,0.000000,0.000000,-3.299924,24.299999,1.000000,none,33.000000,0.000000,0.000000,-3.299924,22.917316,none,0.390000,20.000000
0.000000,3.100676,0.000000,5.000000,0.000000,0.000000,-3.100676,24.299999,1.000000,none,34.000000,0.000000,0.000000,-3.100676,23.299999,none,0.420000,20.000000
0.000000,2.832280,0.000000,5.000000,0.000000,0.000000,-2.832280,24.299999,1.000000,none,35.000000,0.000000,0.000000,-2.832280,23.682684,none,0.450000,20.000000
0.000000,2.484965,0.000000,5.000000,0.000000,0.000000,-2.484965,24.299999,1.000000,none,36.000000,0.000000,0.000000,-2.484965,24.007107,none,0.480000,20.000000
0.000000,2.046088,0.000000,5.000000,0.000000,0.000000,-2.046088,24.299999,1.000000,none,37.000000,0.000000,0.000000,-2.046088,24.223879,none,0.510000,20.000000
0.000000,1.499670,0.000000,5.000000,0.000000,0.000000,-1.499670,24.299999,1.000000,none,38.000000,0.000000,0.000000,-1.499670,24.299999,none,0.540000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,1.000000,none,39.000000,0.000000,0.000000,-0.825818,24.299999,none,0.570000,20.000000
0.000000,-0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,24.299999,1.000000,none,40.000000,0.000000,0.000000,0.000000,24.299999,none,0.600000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,2.000000,none,41.000000,0.000000,0.000000,0.825818,24.299999,none,0.030000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,2.000000,none,42.000000,0.000000,0.000000,1.499670,24.299999,none,0.060000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.166790,2.000000,none,43.000000,0.000000,0.000000,2.046088,24.299999,none,0.090000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.787437,2.000000,none,44.000000,0.000000,0.000000,2.484965,24.299999,none,0.120000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.219696,2.000000,none,45.000000,0.000000,0.000000,2.832280,24.299999,none,0.150000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.549999,2.000000,none,46.000000,0.000000,0.000000,3.100676,24.299999,none,0.180000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,21.880304,2.000000,none,47.000000,0.000000,0.000000,3.299924,24.299999,none,0.210000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.312563,2.000000,none,48.000000,0.000000,0.000000,3.437280,24.299999,none,0.240000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.933210,2.000000,none,49.000000,0.000000,0.000000,3.517743,24.299999,none,0.270000,20.000000
0.000000,-3.544242,0.000000,-5.000000,0.000000,0.000000,3.544242,20.799999,2.000000,none,50.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.933210,2.000000,none,51.000000,0.000000,0.000000,3.517743,24.299999,none,0.330000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.312563,2.000000,none,52.000000,0.000000,0.000000,3.437280,24.299999,none,0.360000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,21.880304,2.000000,none,53.000000,0.000000,0.000000,3.299924,24.299999,none,0.390000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.549999,2.000000,none,54.000000,0.000000,0.000000,3.100676,24.299999,none,0.420000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.219696,2.000000,none,55.000000,0.000000,0.000000,2.832280,24.299999,none,0.450000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.787437,2.000000,none,56.000000,0.000000,0.000000,2.484965,24.299999,none,0.480000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.166790,2.000000,none,57.000000,0.000000,0.000000,2.046088,24.299999,none,0.510000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,2.000000,none,58.000000,0.000000,0.000000,1.499670,24.299999,none,0.540000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,2.000000,none,59.000000,0.000000,0.000000,0.825818,24.299999,none,0.570000,20.000000
0.000000,0.000000,0.000000,-5.000000,0.000000,0.000000,-0.000000,24.299999,2.000000,none,60.000000,0.000000,0.000000,-0.000000,24.299999,none,0.600000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,3.000000,none,61.000000,0.000000,0.000000,-0.825818,24.299999,none,0.030000,20.000000
0.000000,1.499670,0.000000,5.000000,0.000000,0.000000,-1.499670,24.299999,3.000000,none,62.000000,0.000000,0.000000,-1.499670,24.299999,none,0.060000,20.000000
0.000000,2.046088,0.000000,5.000000,0.000000,0.000000,-2.046088,24.299999,3.000000,none,63.000000,0.000000,0.000000,-2.046088,24.166790,none,0.090000,20.000000
0.000000,2.484965,0.000000,5.000000,0.000000,0.000000,-2.484965,24.299999,3.000000,none,64.000000,0.000000,0.000000,-2.484965,23.787437,none,0.120000,20.000000
0.000000,2.832280,0.000000,5.000000,0.000000,0.000000,-2.832280,24.299999,3.000000,none,65.000000,0.000000,0.000000,-2.832280,23.219696,none,0.150000,20.000000
0.000000,3.100676,0.000000,5.000000,0.000000,0.000000,-3.100676,24.299999,3.000000,none,66.000000,0.000000,0.000000,-3.100676,22.549999,none,0.180000,20.000000
0.000000,3.299924,0.000000,5.000000,0.000000,0.000000,-3.299924,24.299999,3.000000,none,67.000000,0.000000,0.000000,-3.299924,21.880304,none,0.210000,20.000000
0.000000,3.437280,0.000000,5.000000,0.000000,0.000000,-3.437280,24.299999,3.000000,none,68.000000,0.000000,0.000000,-3.437280,21.312563,none,0.240000,20.000000
0.000000,3.517743,0.000000,5.000000,0.000000,0.000000,-3.517743,24.299999,3.000000,none,69.000000,0.000000,0.000000,-3.517743,20.933210,none,0.270000,20.000000
0.000000,3.544242,0.000000,5.000000,0.000000,0.000000,-3.544242,24.299999,3.000000,none,70.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
0.000000,3.517743,0.000000,5.000000,0.000000,0.000000,-3.517743,24.299999,3.000000,none,71.000000,0.000000,0.000000,-3.517743,20.933210,none,0.330000,20.000000
0.000000,3.437280,0.000000,5.000000,0.000000,0.000000,-3.437280,24.299999,3.000000,none,72.000000,0.000000,0.000000,-3.437280,21.312563,none,0.360000,20.000000
0.000000,3.299924,0.000000,5.000000,0.000000,0.000000,-3.299924,24.299999,3.000000,none,73.000000,0.000000,0.000000,-3.299924,21.880304,none,0.390000,20.000000
0.000000,3.100676,0.000000,5.000000,0.000000,0.000000,-3.100676,24.299999,3.000000,none,74.000000,0.000000,0.000000,-3.100676,22.549999,none,0.420000,20.000000
0.000000,2.832280,0.000000,5.000000,0.000000,0.000000,-2.832280,24.299999,3.000000,none,75.000000,0.000000,0.000000,-2.832280,23.219696,none,0.450000,20.000000
0.000000,2.484965,0.000000,5.000000,0.000000,0.000000,-2.484965,24.299999,3.000000,none,76.000000,0.000000,0.000000,-2.484965,23.787437,none,0.480000,20.000000
0.000000,2.046088,0.000000,5.000000,0.000000,0.000000,-2.046088,24.299999,3.000000,none,77.000000,0.000000,0.000000,-2.046088,24.166790,none,0.510000,20.000000
0.000000,1.499670,0.000000,5.000000,0.000000,0.000000,-1.499670,24.299999,3.000000,none,78.000000,0.000000,0.000000,-1.499670,24.299999,none,0.540000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,3.000000,none,79.000000,0.000000,0.000000,-0.825818,24.299999,none,0.570000,20.000000
0.000000,-0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,24.299999,3.000000,none,80.000000,0.000000,0.000000,0.000000,24.299999,none,0.600000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,4.000000,none,81.000000,0.000000,0.000000,0.825818,24.299999,none,0.030000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,4.000000,none,82.000000,0.000000,0.000000,1.499670,24.299999,none,0.060000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.166790,4.000000,none,83.000000,0.000000,0.000000,2.046088,24.299999,none,0.090000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.787437,4.000000,none,84.000000,0.000000,0.000000,2.484965,24.299999,none,0.120000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.219696,4.000000,none,85.000000,0.000000,0.000000,2.832280,24.299999,none,0.150000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.549999,4.000000,none,86.000000,0.000000,0.000000,3.100676,24.299999,none,0.180000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,21.880304,4.000000,none,87.000000,0.000000,0.000000,3.299924,24.299999,none,0.210000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.312563,4.000000,none,88.000000,0.000000,0.000000,3.437280,24.299999,none,0.240000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.933210,4.000000,none,89.000000,0.000000,0.000000,3.517743,24.299999,none,0.270000,20.000000
0.000000,-3.544242,0.000000,-5.000000,0.000000,0.000000,3.544242,20.799999,4.000000,none,90.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.933210,4.000000,none,91.000000,0.000000,0.000000,3.517743,24.299999,none,0.330000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.312563,4.000000,none,92.000000,0.000000,0.000000,3.437280,24.299999,none,0.360000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,21.880304,4.000000,none,93.000000,0.000000,0.000000,3.299924,24.299999,none,0.390000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.549999,4.000000,none,94.000000,0.000000,0.000000,3.100676,24.299999,none,0.420000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.219696,4.000000,none,95.000000,0.000000,0.000000,2.832280,24.299999,none,0.450000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.787437,4.000000,none,96.000000,0.000000,0.000000,2.484965,24.299999,none,0.480000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.166790,4.000000,none,97.000000,0.000000,0.000000,2.046088,24.299999,none,0.510000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,4.000000,none,98.000000,0.000000,0.000000,1.499670,24.299999,none,0.540000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,4.000000,none,99.000000,0.000000,0.000000,0.825818,24.299999,none,0.570000,20.000000
0.000000,0.000000,0.000000,-5.000000,0.000000,0.000000,-0.000000,24.299999,4.000000,none,100.000000,0.000000,0.000000,-0.000000,24.299999,none,0.600000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,5.000000,none,101.000000,0.000000,0.000000,-0.825818,24.299999,none,0.030000,20.000000
0.000000,1.499670,0.000000,5.000000,0.000000,0.000000,-1.499670,24.299999,5.000000,none,102.000000,0.000000,0.000000,-1.499670,24.299999,none,0.060000,20.000000
0.000000,2.046088,0.000000,5.000000,0.000000,0.000000,-2.046088,24.299999,5.000000,none,103.000000,0.000000,0.000000,-2.046088,24.166790,none,0.090000,20.000000
0.000000,2.484965,0.000000,5.000000,0.000000,0.000000,-2.484965,24.299999,5.000000,none,104.000000,0.000000,0.000000,-2.484965,23.787437,none,0.120000,20.000000
0.000000,2.832280,0.000000,5.000000,0.000000,0.000000,-2.832280,24.299999,5.000000,none,105.000000,0.000000,0.000000,-2.832280,23.219696,none,0.150000,20.000000
0.000000,3.100676,0.000000,5.000000,0.000000,0.000000,-3.100676,24.299999,5.000000,none,106.000000,0.000000,0.000000,-3.100676,22.549999,none,0.180000,20.000000
0.000000,3.299924,0.000000,5.000000,0.000000,0.000000,-3.299924,24.299999,5.000000,none,107.000000,0.000000,0.000000,-3.299924,21.880304,none,0.210000,20.000000
0.000000,3.437280,0.000000,5.000000,0.000000,0.000000,-3.437280,24.299999,5.000000,none,108.000000,0.000000,0.000000,-3.437280,21.312563,none,0.240000,20.000000
0.000000,3.517743,0.000000,5.000000,0.000000,0.000000,-3.517743,24.299999,5.000000,none,109.000000,0.000000,0.000000,-3.517743,20.933210,none,0.270000,20.000000
0.000000,3.544242,0.000000,5.000000,0.000000,0.000000,-3.544242,24.299999,5.000000,none,110.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
0.000000,3.517743,0.000000,5.000000,0.000000,0.000000,-3.517743,24.299999,5.000000,none,111.000000,0.000000,0.000000,-3.517743,20.933210,none,0.330000,20.000000
0.000000,3.437280,0.000000,5.000000,0.000000,0.000000,-3.437280,24.299999,5.000000,none,112.000000,0.000000,0.000000,-3.437280,21.312563,none,0.360000,20.000000
0.000000,3.299924,0.000000,5.000000,0.000000,0.000000,-3.299924,24.299999,5.000000,none,113.000000,0.000000,0.000000,-3.299924,21.880304,none,0.390000,20.000000
0.000000,3.100676,0.000000,5.000000,0.000000,0.000000,-3.100676,24.299999,5.000000,none,114.000000,0.000000,0.000000,-3.100676,22.549999,none,0.420000,20.000000
0.000000,2.832280,0.000000,5.000000,0.000000,0.000000,-2.832280,24.299999,5.000000,none,115.000000,0.000000,0.000000,-2.832280,23.219696,none,0.450000,20.000000
0.000000,2.484965,0.000000,5.000000,0.000000,0.000000,-2.484965,24.299999,5.000000,none,116.000000,0.000000,0.000000,-2.484965,23.787437,none,0.480000,20.000000
0.000000,2.046088,0.000000,5.000000,0.000000,0.000000,-2.046088,24.299999,5.000000,none,117.000000,0.000000,0.000000,-2.046088,24.166790,none,0.510000,20.000000
0.000000,1.499670,0.000000,5.000000,0.000000,0.000000,-1.499670,24.299999,5.000000,none,118.000000,0.000000,0.000000,-1.499670,24.299999,none,0.540000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,5.000000,none,119.000000,0.000000,0.000000,-0.825818,24.299999,none,0.570000,20.000000
0.000000,-0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,24.299999,5.000000,none,120.000000,0.000000,0.000000,0.000000,24.299999,none,0.600000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,6.000000,none,121.000000,0.000000,0.000000,0.825818,24.299999,none,0.030000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,6.000000,none,122.000000,0.000000,0.000000,1.499670,24.299999,none,0.060000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.166790,6.000000,none,123.000000,0.000000,0.000000,2.046088,24.299999,none,0.090000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.787437,6.000000,none,124.000000,0.000000,0.000000,2.484965,24.299999,none,0.120000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.219696,6.000000,none,125.000000,0.000000,0.000000,2.832280,24.299999,none,0.150000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.549999,6.000000,none,126.000000,0.000000,0.000000,3.100676,24.299999,none,0.180000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,21.880304,6.000000,none,127.000000,0.000000,0.000000,3.299924,24.299999,none,0.210000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.312563,6.000000,none,128.000000,0.000000,0.000000,3.437280,24.299999,none,0.240000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.933210,6.000000,none,129.000000,0.000000,0.000000,3.517743,24.299999,none,0.270000,20.000000
0.000000,-3.544242,0.000000,-5.000000,0.000000,0.000000,3.544242,20.799999,6.000000,none,130.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
0.000000,-3.517743,0.000000,-5.000000,0.000000,0.000000,3.517743,20.933210,6.000000,none,131.000000,0.000000,0.000000,3.517743,24.299999,none,0.330000,20.000000
0.000000,-3.437280,0.000000,-5.000000,0.000000,0.000000,3.437280,21.312563,6.000000,none,132.000000,0.000000,0.000000,3.437280,24.299999,none,0.360000,20.000000
0.000000,-3.299924,0.000000,-5.000000,0.000000,0.000000,3.299924,21.880304,6.000000,none,133.000000,0.000000,0.000000,3.299924,24.299999,none,0.390000,20.000000
0.000000,-3.100676,0.000000,-5.000000,0.000000,0.000000,3.100676,22.549999,6.000000,none,134.000000,0.000000,0.000000,3.100676,24.299999,none,0.420000,20.000000
0.000000,-2.832280,0.000000,-5.000000,0.000000,0.000000,2.832280,23.219696,6.000000,none,135.000000,0.000000,0.000000,2.832280,24.299999,none,0.450000,20.000000
0.000000,-2.484965,0.000000,-5.000000,0.000000,0.000000,2.484965,23.787437,6.000000,none,136.000000,0.000000,0.000000,2.484965,24.299999,none,0.480000,20.000000
0.000000,-2.046088,0.000000,-5.000000,0.000000,0.000000,2.046088,24.166790,6.000000,none,137.000000,0.000000,0.000000,2.046088,24.299999,none,0.510000,20.000000
0.000000,-1.499670,0.000000,-5.000000,0.000000,0.000000,1.499670,24.299999,6.000000,none,138.000000,0.000000,0.000000,1.499670,24.299999,none,0.540000,20.000000
0.000000,-0.825818,0.000000,-5.000000,0.000000,0.000000,0.825818,24.299999,6.000000,none,139.000000,0.000000,0.000000,0.825818,24.299999,none,0.570000,20.000000
0.000000,0.000000,0.000000,-5.000000,0.000000,0.000000,-0.000000,24.299999,6.000000,none,140.000000,0.000000,0.000000,-0.000000,24.299999,none,0.600000,20.000000
0.000000,0.825818,0.000000,5.000000,0.000000,0.000000,-0.825818,24.299999,7.000000,none,141.000000,0.000000,0.000000,-0.825818,24.299999,none,0.030000,20.000000
0.000865,1.499670,0.000000,5.000000,0.000000,-0.000865,-1.499670,24.299999,7.000000,none,142.000000,0.000000,-0.000865,-1.499670,24.299999,none,0.060000,20.000000
0.001336,2.046088,0.000000,5.000000,0.000000,-0.001336,-2.046088,24.299999,7.000000,none,143.000000,0.000000,-0.001177,-2.046088,24.166790,none,0.090000,20.000000
0.001856,2.484965,0.000000,5.000000,0.000000,-0.001856,-2.484965,24.299999,7.000000,none,144.000000,0.000000,-0.000610,-2.484965,23.787437,none,0.120000,20.000000
0.002444,2.832280,0.000000,5.000000,0.000000,-0.002444,-2.832280,24.299999,7.000000,none,145.000000,0.000000,0.001602,-2.832280,23.219696,none,0.150000,20.000000
0.003121,3.100676,0.000000,5.000000,0.000000,-0.003121,-3.100676,24.299999,7.000000,none,146.000000,0.000000,0.005964,-3.100676,22.549999,none,0.180000,20.000000
0.003911,3.299924,0.000000,5.000000,0.000000,-0.003911,-3.299924,24.299999,7.000000,none,147.000000,0.000000,0.012635,-3.299924,21.880304,none,0.210000,20.000000
0.004844,3.437280,0.000000,5.000000,0.000000,-0.004844,-3.437280,24.299999,7.000000,none,148.000000,0.000000,0.021402,-3.437280,21.312563,none,0.240000,20.000000
0.005953,3.517743,0.000000,5.000000,0.000000,-0.005953,-3.517743,24.299999,7.000000,none,149.000000,0.000000,0.031706,-3.517743,20.933210,none,0.270000,20.000000
0.007279,3.544242,0.000000,5.000000,0.000000,-0.007279,-3.544242,24.299999,7.000000,none,150.000000,0.000000,0.042721,-3.544242,20.799999,none,0.300000,20.000000
0.008870,3.517743,0.000000,5.000000,0.000000,-0.008870,-3.517743,24.299999,7.000000,none,151.000000,0.000000,0.053471,-3.517743,20.933210,none,0.330000,20.000000
0.010783,3.437280,0.000000,5.000000,0.000000,-0.010783,-3.437280,24.299999,7.000000,none,152.000000,0.000000,0.062971,-3.437280,21.312563,none,0.360000,20.000000
0.013090,3.299924,0.000000,5.000000,0.000000,-0.013090,-3.299924,24.299999,7.000000,none,153.000000,0.000000,0.070364,-3.299924,21.880304,none,0.390000,20.000000
0.015872,3.100676,0.000000,5.000000,0.000000,-0.015872,-3.100676,24.299999,7.000000,none,154.000000,0.000000,0.075043,-3.100676,22.549999,none,0.420000,20.000000
0.019233,2.832280,0.000000,5.000000,0.000000,-0.019233,-2.832280,24.299999,7.000000,none,155.000000,0.000000,0.076721,-2.832280,23.219696,none,0.450000,20.000000
0.023294,2.484965,0.000000,5.000000,0.000000,-0.023294,-2.484965,24.299999,7.000000,none,156.000000,0.000000,0.075460,-2.484965,23.787437,none,0.480000,20.000000
0.028203,2.046088,0.000000,5.000000,0.000000,-0.028203,-2.046088,24.299999,7.000000,none,157.000000,0.000000,0.071638,-2.046088,24.166790,none,0.510000,20.000000
0.034139,1.499670,0.000000,5.000000,0.000000,-0.034139,-1.499670,24.299999,7.000000,none,158.000000,0.000000,0.065861,-1.499670,24.299999,none,0.540000,20.000000
0.041317,0.825818,0.000000,5.000000,0.000000,-0.041317,-0.825818,24.299999,7.000000,none,159.000000,0.000000,0.058683,-0.825818,24.299999,none,0.570000,20.000000
0.050000,-0.000000,0.000000,5.000000,0.000000,-0.050000,0.000000,24.299999,7.000000,none,160.000000,0.000000,0.050000,0.000000,24.299999,none,0.600000,20.000000
