com_x,com_y,ideal_zmp_x,ideal_zmp_y,l_foot_t,l_foot_x,l_foot_y,l_foot_z,now_step_,pitch,points,r_foot_t,r_foot_x,r_foot_y,r_foot_z,roll,time,yaw
41.086884,-2.832280,40.599998,-5.000000,0.000000,2.245878,2.832280,23.424999,16.000000,none,335.000000,0.000000,-0.486882,2.832280,24.299999,none,0.450000,20.000000
41.221691,-2.484965,40.599998,-5.000000,0.000000,2.240891,2.484965,23.965780,16.000000,none,336.000000,0.000000,-0.621693,2.484965,24.299999,none,0.480000,20.000000
41.379139,-2.046088,40.599998,-5.000000,0.000000,2.119452,2.046088,24.261759,16.000000,none,337.000000,0.000000,-0.779137,2.046088,24.299999,none,0.510000,20.000000
41.564945,-1.499670,40.599998,-5.000000,0.000000,1.935053,1.499670,24.299999,16.000000,none,338.000000,0.000000,-0.964947,1.499670,24.299999,none,0.540000,20.000000
41.785885,-0.825818,40.599998,-5.000000,0.000000,1.714113,0.825818,24.299999,16.000000,none,339.000000,0.000000,-1.185887,0.825818,24.299999,none,0.570000,20.000000
42.049999,0.000000,40.599998,-5.000000,0.000000,1.450000,-0.000000,24.299999,16.000000,none,340.000000,0.000000,-1.450000,-0.000000,24.299999,none,0.600000,20.000000
42.314114,0.825818,43.500000,5.000000,0.000000,1.185887,-0.825818,24.299999,17.000000,none,341.000000,0.000000,-1.714113,-0.825818,24.299999,none,0.030000,20.000000
42.535053,1.499670,43.500000,5.000000,0.000000,0.964947,-1.499670,24.299999,17.000000,none,342.000000,0.000000,-1.935053,-1.499670,24.299999,none,0.060000,20.000000
42.720863,2.046088,43.500000,5.000000,0.000000,0.779137,-2.046088,24.299999,17.000000,none,343.000000,0.000000,-2.119452,-2.046088,24.261759,none,0.090000,20.000000
42.878307,2.484965,43.500000,5.000000,0.000000,0.621693,-2.484965,24.299999,17.000000,none,344.000000,0.000000,-2.240891,-2.484965,23.965780,none,0.120000,20.000000
43.013119,2.832280,43.500000,5.000000,0.000000,0.486882,-2.832280,24.299999,17.000000,none,345.000000,0.000000,-2.245878,-2.832280,23.424999,none,0.150000,20.000000
43.130203,3.100676,43.500000,5.000000,0.000000,0.369797,-3.100676,24.299999,17.000000,none,346.000000,0.000000,-2.094911,-3.100676,22.732925,none,0.180000,20.000000
43.233826,3.299924,43.500000,5.000000,0.000000,0.266175,-3.299924,24.299999,17.000000,none,347.000000,0.000000,-1.771744,-3.299924,22.009220,none,0.210000,20.000000
43.327759,3.437280,43.500000,5.000000,0.000000,0.172243,-3.437280,24.299999,17.000000,none,348.000000,0.000000,-1.287086,-3.437280,21.379021,none,0.240000,20.000000
43.415417,3.517743,43.500000,5.000000,0.000000,0.084582,-3.517743,24.299999,17.000000,none,349.000000,0.000000,-0.677543,-3.517743,20.951296,none,0.270000,20.000000
43.500000,3.544242,43.500000,5.000000,0.000000,0.000000,-3.544242,24.299999,17.000000,none,350.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
43.584583,3.517743,43.500000,5.000000,0.000000,-0.084582,-3.517743,24.299999,17.000000,none,351.000000,0.000000,0.677543,-3.517743,20.951296,none,0.330000,20.000000
43.672241,3.437280,43.500000,5.000000,0.000000,-0.172243,-3.437280,24.299999,17.000000,none,352.000000,0.000000,1.287086,-3.437280,21.379021,none,0.360000,20.000000
43.766174,3.299924,43.500000,5.000000,0.000000,-0.266175,-3.299924,24.299999,17.000000,none,353.000000,0.000000,1.771744,-3.299924,22.009220,none,0.390000,20.000000
43.869797,3.100676,43.500000,5.000000,0.000000,-0.369797,-3.100676,24.299999,17.000000,none,354.000000,0.000000,2.094911,-3.100676,22.732925,none,0.420000,20.000000
43.986881,2.832280,43.500000,5.000000,0.000000,-0.486882,-2.832280,24.299999,17.000000,none,355.000000,0.000000,2.245878,-2.832280,23.424999,none,0.450000,20.000000
44.121693,2.484965,43.500000,5.000000,0.000000,-0.621693,-2.484965,24.299999,17.000000,none,356.000000,0.000000,2.240891,-2.484965,23.965780,none,0.480000,20.000000
44.279137,2.046088,43.500000,5.000000,0.000000,-0.779137,-2.046088,24.299999,17.000000,none,357.000000,0.000000,2.119452,-2.046088,24.261759,none,0.510000,20.000000
44.464947,1.499670,43.500000,5.000000,0.000000,-0.964947,-1.499670,24.299999,17.000000,none,358.000000,0.000000,1.935053,-1.499670,24.299999,none,0.540000,20.000000
44.685886,0.825818,43.500000,5.000000,0.000000,-1.185887,-0.825818,24.299999,17.000000,none,359.000000,0.000000,1.714113,-0.825818,24.299999,none,0.570000,20.000000
44.950001,-0.000000,43.500000,5.000000,0.000000,-1.450000,0.000000,24.299999,17.000000,none,360.000000,0.000000,1.450000,0.000000,24.299999,none,0.600000,20.000000
45.214115,-0.825818,46.400002,-5.000000,0.000000,-1.714113,0.825818,24.299999,18.000000,none,361.000000,0.000000,1.185887,0.825818,24.299999,none,0.030000,20.000000
45.435055,-1.499670,46.400002,-5.000000,0.000000,-1.935053,1.499670,24.299999,18.000000,none,362.000000,0.000000,0.964947,1.499670,24.299999,none,0.060000,20.000000
45.620861,-2.046088,46.400002,-5.000000,0.000000,-2.119452,2.046088,24.261759,18.000000,none,363.000000,0.000000,0.779137,2.046088,24.299999,none,0.090000,20.000000
45.778309,-2.484965,46.400002,-5.000000,0.000000,-2.240891,2.484965,23.965780,18.000000,none,364.000000,0.000000,0.621693,2.484965,24.299999,none,0.120000,20.000000
45.913116,-2.832280,46.400002,-5.000000,0.000000,-2.245878,2.832280,23.424999,18.000000,none,365.000000,0.000000,0.486882,2.832280,24.299999,none,0.150000,20.000000
46.030205,-3.100676,46.400002,-5.000000,0.000000,-2.094911,3.100676,22.732925,18.000000,none,366.000000,0.000000,0.369797,3.100676,24.299999,none,0.180000,20.000000
46.133823,-3.299924,46.400002,-5.000000,0.000000,-1.771744,3.299924,22.009220,18.000000,none,367.000000,0.000000,0.266175,3.299924,24.299999,none,0.210000,20.000000
46.227757,-3.437280,46.400002,-5.000000,0.000000,-1.287086,3.437280,21.379021,18.000000,none,368.000000,0.000000,0.172243,3.437280,24.299999,none,0.240000,20.000000
46.315418,-3.517743,46.400002,-5.000000,0.000000,-0.677543,3.517743,20.951296,18.000000,none,369.000000,0.000000,0.084582,3.517743,24.299999,none,0.270000,20.000000
46.400002,-3.544242,46.400002,-5.000000,0.000000,0.000000,3.544242,20.799999,18.000000,none,370.000000,0.000000,0.000000,3.544242,24.299999,none,0.300000,20.000000
46.484581,-3.517743,46.400002,-5.000000,0.000000,0.677543,3.517743,20.951296,18.000000,none,371.000000,0.000000,-0.084582,3.517743,24.299999,none,0.330000,20.000000
46.572243,-3.437280,46.400002,-5.000000,0.000000,1.287086,3.437280,21.379021,18.000000,none,372.000000,0.000000,-0.172243,3.437280,24.299999,none,0.360000,20.000000
46.666176,-3.299924,46.400002,-5.000000,0.000000,1.771744,3.299924,22.009220,18.000000,none,373.000000,0.000000,-0.266175,3.299924,24.299999,none,0.390000,20.000000
46.769798,-3.100676,46.400002,-5.000000,0.000000,2.094911,3.100676,22.732925,18.000000,none,374.000000,0.000000,-0.369797,3.100676,24.299999,none,0.420000,20.000000
46.886883,-2.832280,46.400002,-5.000000,0.000000,2.245878,2.832280,23.424999,18.000000,none,375.000000,0.000000,-0.486882,2.832280,24.299999,none,0.450000,20.000000
47.021694,-2.484965,46.400002,-5.000000,0.000000,2.240891,2.484965,23.965780,18.000000,none,376.000000,0.000000,-0.621693,2.484965,24.299999,none,0.480000,20.000000
47.179138,-2.046088,46.400002,-5.000000,0.000000,2.119452,2.046088,24.261759,18.000000,none,377.000000,0.000000,-0.779137,2.046088,24.299999,none,0.510000,20.000000
47.364948,-1.499670,46.400002,-5.000000,0.000000,1.935053,1.499670,24.299999,18.000000,none,378.000000,0.000000,-0.964947,1.499670,24.299999,none,0.540000,20.000000
47.585888,-0.825818,46.400002,-5.000000,0.000000,1.714113,0.825818,24.299999,18.000000,none,379.000000,0.000000,-1.185887,0.825818,24.299999,none,0.570000,20.000000
47.849998,0.000000,46.400002,-5.000000,0.000000,1.450000,-0.000000,24.299999,18.000000,none,380.000000,0.000000,-1.450000,-0.000000,24.299999,none,0.600000,20.000000
48.114113,0.825818,49.299999,5.000000,0.000000,1.185887,-0.825818,24.299999,19.000000,none,381.000000,0.000000,-1.714113,-0.825818,24.299999,none,0.030000,20.000000
48.335052,1.499670,49.299999,5.000000,0.000000,0.964947,-1.499670,24.299999,19.000000,none,382.000000,0.000000,-1.935053,-1.499670,24.299999,none,0.060000,20.000000
48.520863,2.046088,49.299999,5.000000,0.000000,0.779137,-2.046088,24.299999,19.000000,none,383.000000,0.000000,-2.119452,-2.046088,24.261759,none,0.090000,20.000000
48.678307,2.484965,49.299999,5.000000,0.000000,0.621693,-2.484965,24.299999,19.000000,none,384.000000,0.000000,-2.240891,-2.484965,23.965780,none,0.120000,20.000000
48.813118,2.832280,49.299999,5.000000,0.000000,0.486882,-2.832280,24.299999,19.000000,none,385.000000,0.000000,-2.245878,-2.832280,23.424999,none,0.150000,20.000000
48.930202,3.100676,49.299999,5.000000,0.000000,0.369797,-3.100676,24.299999,19.000000,none,386.000000,0.000000,-2.094911,-3.100676,22.732925,none,0.180000,20.000000
49.033825,3.299924,49.299999,5.000000,0.000000,0.266175,-3.299924,24.299999,19.000000,none,387.000000,0.000000,-1.771744,-3.299924,22.009220,none,0.210000,20.000000
49.127758,3.437280,49.299999,5.000000,0.000000,0.172243,-3.437280,24.299999,19.000000,none,388.000000,0.000000,-1.287086,-3.437280,21.379021,none,0.240000,20.000000
49.215420,3.517743,49.299999,5.000000,0.000000,0.084582,-3.517743,24.299999,19.000000,none,389.000000,0.000000,-0.677543,-3.517743,20.951296,none,0.270000,20.000000
49.299999,3.544242,49.299999,5.000000,0.000000,-0.000000,-3.544242,24.299999,19.000000,none,390.000000,0.000000,-0.000000,-3.544242,20.799999,none,0.300000,20.000000
49.384583,3.517743,49.299999,5.000000,0.000000,-0.084582,-3.517743,24.299999,19.000000,none,391.000000,0.000000,0.677543,-3.517743,20.951296,none,0.330000,20.000000
49.472244,3.437280,49.299999,5.000000,0.000000,-0.172243,-3.437280,24.299999,19.000000,none,392.000000,0.000000,1.287086,-3.437280,21.379021,none,0.360000,20.000000
49.566174,3.299924,49.299999,5.000000,0.000000,-0.266175,-3.299924,24.299999,19.000000,none,393.000000,0.000000,1.771744,-3.299924,22.009220,none,0.390000,20.000000
49.669796,3.100676,49.299999,5.000000,0.000000,-0.369797,-3.100676,24.299999,19.000000,none,394.000000,0.000000,2.094911,-3.100676,22.732925,none,0.420000,20.000000
49.786880,2.832280,49.299999,5.000000,0.000000,-0.486882,-2.832280,24.299999,19.000000,none,395.000000,0.000000,2.245878,-2.832280,23.424999,none,0.450000,20.000000
49.921692,2.484965,49.299999,5.000000,0.000000,-0.621693,-2.484965,24.299999,19.000000,none,396.000000,0.000000,2.240891,-2.484965,23.965780,none,0.480000,20.000000
50.079136,2.046088,49.299999,5.000000,0.000000,-0.779137,-2.046088,24.299999,19.000000,none,397.000000,0.000000,2.119452,-2.046088,24.261759,none,0.510000,20.000000
50.264946,1.499670,49.299999,5.000000,0.000000,-0.964947,-1.499670,24.299999,19.000000,none,398.000000,0.000000,1.935053,-1.499670,24.299999,none,0.540000,20.000000
50.485886,0.825818,49.299999,5.000000,0.000000,-1.185887,-0.825818,24.299999,19.000000,none,399.000000,0.000000,1.714113,-0.825818,24.299999,none,0.570000,20.000000
50.750000,-0.000000,49.299999,5.000000,0.000000,-1.450000,0.000000,24.299999,19.000000,none,400.000000,0.000000,1.450000,0.000000,24.299999,none,0.600000,20.000000
51.014114,-0.825818,52.200001,-5.000000,0.000000,-1.714113,0.825818,24.299999,20.000000,none,401.000000,0.000000,1.185887,0.825818,24.299999,none,0.030000,20.000000
51.235054,-1.499670,52.200001,-5.000000,0.000000,-1.935053,1.499670,24.299999,20.000000,none,402.000000,0.000000,0.964947,1.499670,24.299999,none,0.060000,20.000000
51.420864,-2.046088,52.200001,-5.000000,0.000000,-2.119452,2.046088,24.261759,20.000000,none,403.000000,0.000000,0.779137,2.046088,24.299999,none,0.090000,20.000000
51.578308,-2.484965,52.200001,-5.000000,0.000000,-2.240891,2.484965,23.965780,20.000000,none,404.000000,0.000000,0.621693,2.484965,24.299999,none,0.120000,20.000000
51.713120,-2.832280,52.200001,-5.000000,0.000000,-2.245878,2.832280,23.424999,20.000000,none,405.000000,0.000000,0.486882,2.832280,24.299999,none,0.150000,20.000000
51.830204,-3.100676,52.200001,-5.000000,0.000000,-2.094911,3.100676,22.732925,20.000000,none,406.000000,0.000000,0.369797,3.100676,24.299999,none,0.180000,20.000000
51.933826,-3.299924,52.200001,-5.000000,0.000000,-1.771744,3.299924,22.009220,20.000000,none,407.000000,0.000000,0.266175,3.299924,24.299999,none,0.210000,20.000000
52.027756,-3.437280,52.200001,-5.000000,0.000000,-1.287086,3.437280,21.379021,20.000000,none,408.000000,0.000000,0.172243,3.437280,24.299999,none,0.240000,20.000000
52.115417,-3.517743,52.200001,-5.000000,0.000000,-0.677543,3.517743,20.951296,20.000000,none,409.000000,0.000000,0.084582,3.517743,24.299999,none,0.270000,20.000000
52.200001,-3.544242,52.200001,-5.000000,0.000000,-0.000000,3.544242,20.799999,20.000000,none,410.000000,0.000000,-0.000000,3.544242,24.299999,none,0.300000,20.000000
52.284580,-3.517743,52.200001,-5.000000,0.000000,0.677543,3.517743,20.951296,20.000000,none,411.000000,0.000000,-0.084582,3.517743,24.299999,none,0.330000,20.000000
52.372242,-3.437280,52.200001,-5.000000,0.000000,1.287086,3.437280,21.379021,20.000000,none,412.000000,0.000000,-0.172243,3.437280,24.299999,none,0.360000,20.000000
52.466175,-3.299924,52.200001,-5.000000,0.000000,1.771744,3.299924,22.009220,20.000000,none,413.000000,0.000000,-0.266175,3.299924,24.299999,none,0.390000,20.000000
52.569798,-3.100676,52.200001,-5.000000,0.000000,2.094911,3.100676,22.732925,20.000000,none,414.000000,0.000000,-0.369797,3.100676,24.299999,none,0.420000,20.000000
52.686882,-2.832280,52.200001,-5.000000,0.000000,2.245878,2.832280,23.424999,20.000000,none,415.000000,0.000000,-0.486882,2.832280,24.299999,none,0.450000,20.000000
52.821693,-2.484965,52.200001,-5.000000,0.000000,2.240891,2.484965,23.965780,20.000000,none,416.000000,0.000000,-0.621693,2.484965,24.299999,none,0.480000,20.000000
52.979137,-2.046088,52.200001,-5.000000,0.000000,2.119452,2.046088,24.261759,20.000000,none,417.000000,0.000000,-0.779137,2.046088,24.299999,none,0.510000,20.000000
53.164948,-1.499670,52.200001,-5.000000,0.000000,1.935053,1.499670,24.299999,20.000000,none,418.000000,0.000000,-0.964947,1.499670,24.299999,none,0.540000,20.000000
53.385887,-0.825818,52.200001,-5.000000,0.000000,1.714113,0.825818,24.299999,20.000000,none,419.000000,0.000000,-1.185887,0.825818,24.299999,none,0.570000,20.000000
53.650002,0.000000,52.200001,-5.000000,0.000000,1.450000,-0.000000,24.299999,20.000000,none,420.000000,0.000000,-1.450000,-0.000000,24.299999,none,0.600000,20.000000
53.914112,0.825818,55.099998,5.000000,0.000000,1.185887,-0.825818,24.299999,21.000000,none,421.000000,0.000000,-1.714113,-0.825818,24.299999,none,0.030000,20.000000
54.135052,1.499670,55.099998,5.000000,0.000000,0.964947,-1.499670,24.299999,21.000000,none,422.000000,0.000000,-1.935053,-1.499670,24.299999,none,0.060000,20.000000
54.320862,2.046088,55.099998,5.000000,0.000000,0.779137,-2.046088,24.299999,21.000000,none,423.000000,0.000000,-2.119452,-2.046088,24.261759,none,0.090000,20.000000
54.478306,2.484965,55.099998,5.000000,0.000000,0.621693,-2.484965,24.299999,21.000000,none,424.000000,0.000000,-2.240891,-2.484965,23.965780,none,0.120000,20.000000
54.613117,2.832280,55.099998,5.000000,0.000000,0.486882,-2.832280,24.299999,21.000000,none,425.000000,0.000000,-2.245878,-2.832280,23.424999,none,0.150000,20.000000
54.730202,3.100676,55.099998,5.000000,0.000000,0.369797,-3.100676,24.299999,21.000000,none,426.000000,0.000000,-2.094911,-3.100676,22.732925,none,0.180000,20.000000
54.833824,3.299924,55.099998,5.000000,0.000000,0.266175,-3.299924,24.299999,21.000000,none,427.000000,0.000000,-1.771744,-3.299924,22.009220,none,0.210000,20.000000
54.927757,3.437280,55.099998,5.000000,0.000000,0.172243,-3.437280,24.299999,21.000000,none,428.000000,0.000000,-1.287086,-3.437280,21.379021,none,0.240000,20.000000
55.015419,3.517743,55.099998,5.000000,0.000000,0.084582,-3.517743,24.299999,21.000000,none,429.000000,0.000000,-0.677543,-3.517743,20.951296,none,0.270000,20.000000
55.099998,3.544242,55.099998,5.000000,0.000000,-0.000000,-3.544242,24.299999,21.000000,none,430.000000,0.000000,-0.000000,-3.544242,20.799999,none,0.300000,20.000000
55.184582,3.517743,55.099998,5.000000,0.000000,-0.084582,-3.517743,24.299999,21.000000,none,431.000000,0.000000,0.677543,-3.517743,20.951296,none,0.330000,20.000000
55.272243,3.437280,55.099998,5.000000,0.000000,-0.172243,-3.437280,24.299999,21.000000,none,432.000000,0.000000,1.287086,-3.437280,21.379021,none,0.360000,20.000000
55.366177,3.299924,55.099998,5.000000,0.000000,-0.266175,-3.299924,24.299999,21.000000,none,433.000000,0.000000,1.771744,-3.299924,22.009220,none,0.390000,20.000000
55.469795,3.100676,55.099998,5.000000,0.000000,-0.369797,-3.100676,24.299999,21.000000,none,434.000000,0.000000,2.094911,-3.100676,22.732925,none,0.420000,20.000000
55.586884,2.832280,55.099998,5.000000,0.000000,-0.486882,-2.832280,24.299999,21.000000,none,435.000000,0.000000,2.245878,-2.832280,23.424999,none,0.450000,20.000000
55.721691,2.484965,55.099998,5.000000,0.000000,-0.621693,-2.484965,24.299999,21.000000,none,436.000000,0.000000,2.240891,-2.484965,23.965780,none,0.480000,20.000000
55.879139,2.046088,55.099998,5.000000,0.000000,-0.779137,-2.046088,24.299999,21.000000,none,437.000000,0.000000,2.119452,-2.046088,24.261759,none,0.510000,20.000000
56.064945,1.499670,55.099998,5.000000,0.000000,-0.964947,-1.499670,24.299999,21.000000,none,438.000000,0.000000,1.935053,-1.499670,24.299999,none,0.540000,20.000000
56.285885,0.825818,55.099998,5.000000,0.000000,-1.185887,-0.825818,24.299999,21.000000,none,439.000000,0.000000,1.714113,-0.825818,24.299999,none,0.570000,20.000000
56.549999,-0.000000,55.099998,5.000000,0.000000,-1.450000,0.000000,24.299999,21.000000,none,440.000000,0.000000,1.450000,0.000000,24.299999,none,0.600000,20.000000
56.814114,-0.825818,58.000000,-5.000000,0.000000,-1.714113,0.825818,24.299999,22.000000,none,441.000000,0.000000,1.185887,0.825818,24.299999,none,0.030000,20.000000
57.035053,-1.499670,58.000000,-5.000000,0.000000,-1.935053,1.499670,24.299999,22.000000,none,442.000000,0.000000,0.964947,1.499670,24.299999,none,0.060000,20.000000
57.220863,-2.046088,58.000000,-5.000000,0.000000,-2.119452,2.046088,24.261759,22.000000,none,443.000000,0.000000,0.779137,2.046088,24.299999,none,0.090000,20.000000
57.378307,-2.484965,58.000000,-5.000000,0.000000,-2.240891,2.484965,23.965780,22.000000,none,444.000000,0.000000,0.621693,2.484965,24.299999,none,0.120000,20.000000
57.513119,-2.832280,58.000000,-5.000000,0.000000,-2.245878,2.832280,23.424999,22.000000,none,445.000000,0.000000,0.486882,2.832280,24.299999,none,0.150000,20.000000
57.630203,-3.100676,58.000000,-5.000000,0.000000,-2.094911,3.100676,22.732925,22.000000,none,446.000000,0.000000,0.369797,3.100676,24.299999,none,0.180000,20.000000
57.733826,-3.299924,58.000000,-5.000000,0.000000,-1.771744,3.299924,22.009220,22.000000,none,447.000000,0.000000,0.266175,3.299924,24.299999,none,0.210000,20.000000
57.827759,-3.437280,58.000000,-5.000000,0.000000,-1.287086,3.437280,21.379021,22.000000,none,448.000000,0.000000,0.172243,3.437280,24.299999,none,0.240000,20.000000
57.915417,-3.517743,58.000000,-5.000000,0.000000,-0.677543,3.517743,20.951296,22.000000,none,449.000000,0.000000,0.084582,3.517743,24.299999,none,0.270000,20.000000
58.000000,-3.544242,58.000000,-5.000000,0.000000,-0.000000,3.544242,20.799999,22.000000,none,450.000000,0.000000,-0.000000,3.544242,24.299999,none,0.300000,20.000000
58.084583,-3.517743,58.000000,-5.000000,0.000000,0.677543,3.517743,20.951296,22.000000,none,451.000000,0.000000,-0.084582,3.517743,24.299999,none,0.330000,20.000000
58.172241,-3.437280,58.000000,-5.000000,0.000000,1.287086,3.437280,21.379021,22.000000,none,452.000000,0.000000,-0.172243,3.437280,24.299999,none,0.360000,20.000000
58.266174,-3.299924,58.000000,-5.000000,0.000000,1.771744,3.299924,22.009220,22.000000,none,453.000000,0.000000,-0.266175,3.299924,24.299999,none,0.390000,20.000000
58.369797,-3.100676,58.000000,-5.000000,0.000000,2.094911,3.100676,22.732925,22.000000,none,454.000000,0.000000,-0.369797,3.100676,24.299999,none,0.420000,20.000000
58.486881,-2.832280,58.000000,-5.000000,0.000000,2.245878,2.832280,23.424999,22.000000,none,455.000000,0.000000,-0.486882,2.832280,24.299999,none,0.450000,20.000000
58.621693,-2.484965,58.000000,-5.000000,0.000000,2.240891,2.484965,23.965780,22.000000,none,456.000000,0.000000,-0.621693,2.484965,24.299999,none,0.480000,20.000000
58.779137,-2.046088,58.000000,-5.000000,0.000000,2.119452,2.046088,24.261759,22.000000,none,457.000000,0.000000,-0.779137,2.046088,24.299999,none,0.510000,20.000000
58.964947,-1.499670,58.000000,-5.000000,0.000000,1.935053,1.499670,24.299999,22.000000,none,458.000000,0.000000,-0.964947,1.499670,24.299999,none,0.540000,20.000000
59.185886,-0.825818,58.000000,-5.000000,0.000000,1.714113,0.825818,24.299999,22.000000,none,459.000000,0.000000,-1.185887,0.825818,24.299999,none,0.570000,20.000000
59.450001,0.000000,58.000000,-5.000000,0.000000,1.450000,-0.000000,24.299999,22.000000,none,460.000000,0.000000,-1.450000,-0.000000,24.299999,none,0.600000,20.000000
59.714115,0.825818,60.900002,5.000000,0.000000,1.185887,-0.825818,24.299999,23.000000,none,461.000000,0.000000,-1.714113,-0.825818,24.299999,none,0.030000,20.000000
59.935055,1.499670,60.900002,5.000000,0.000000,0.964947,-1.499670,24.299999,23.000000,none,462.000000,0.000000,-1.935053,-1.499670,24.299999,none,0.060000,20.000000
60.120861,2.046088,60.900002,5.000000,0.000000,0.779137,-2.046088,24.299999,23.000000,none,463.000000,0.000000,-2.119452,-2.046088,24.261759,none,0.090000,20.000000
60.278309,2.484965,60.900002,5.000000,0.000000,0.621693,-2.484965,24.299999,23.000000,none,464.000000,0.000000,-2.240891,-2.484965,23.965780,none,0.120000,20.000000
60.413116,2.832280,60.900002,5.000000,0.000000,0.486882,-2.832280,24.299999,23.000000,none,465.000000,0.000000,-2.245878,-2.832280,23.424999,none,0.150000,20.000000
60.530205,3.100676,60.900002,5.000000,0.000000,0.369797,-3.100676,24.299999,23.000000,none,466.000000,0.000000,-2.094911,-3.100676,22.732925,none,0.180000,20.000000
60.633823,3.299924,60.900002,5.000000,0.000000,0.266175,-3.299924,24.299999,23.000000,none,467.000000,0.000000,-1.771744,-3.299924,22.009220,none,0.210000,20.000000
60.727757,3.437280,60.900002,5.000000,0.000000,0.172243,-3.437280,24.299999,23.000000,none,468.000000,0.000000,-1.287086,-3.437280,21.379021,none,0.240000,20.000000
60.815418,3.517743,60.900002,5.000000,0.000000,0.084582,-3.517743,24.299999,23.000000,none,469.000000,0.000000,-0.677543,-3.517743,20.951296,none,0.270000,20.000000
60.900002,3.544242,60.900002,5.000000,0.000000,0.000000,-3.544242,24.299999,23.000000,none,470.000000,0.000000,0.000000,-3.544242,20.799999,none,0.300000,20.000000
60.984581,3.517743,60.900002,5.000000,0.000000,-0.084582,-3.517743,24.299999,23.000000,none,471.000000,0.000000,0.677543,-3.517743,20.951296,none,0.330000,20.000000
61.072243,3.437280,60.900002,5.000000,0.000000,-0.172243,-3.437280,24.299999,23.000000,none,472.000000,0.000000,1.287086,-3.437280,21.379021,none,0.360000,20.000000
61.166176,3.299924,60.900002,5.000000,0.000000,-0.266175,-3.299924,24.299999,23.000000,none,473.000000,0.000000,1.771744,-3.299924,22.009220,none,0.390000,20.000000
61.269798,3.100676,60.900002,5.000000,0.000000,-0.369797,-3.100676,24.299999,23.000000,none,474.000000,0.000000,2.094911,-3.100676,22.732925,none,0.420000,20.000000
61.386883,2.832280,60.900002,5.000000,0.000000,-0.486882,-2.832280,24.299999,23.000000,none,475.000000,0.000000,2.245878,-2.832280,23.424999,none,0.450000,20.000000
61.521694,2.484965,60.900002,5.000000,0.000000,-0.621693,-2.484965,24.299999,23.000000,none,476.000000,0.000000,2.240891,-2.484965,23.965780,none,0.480000,20.000000
61.679138,2.046088,60.900002,5.000000,0.000000,-0.779137,-2.046088,24.299999,23.000000,none,477.000000,0.000000,2.119452,-2.046088,24.261759,none,0.510000,20.000000
61.864948,1.499670,60.900002,5.000000,0.000000,-0.964947,-1.499670,24.299999,23.000000,none,478.000000,0.000000,1.935053,-1.499670,24.299999,none,0.540000,20.000000
62.085888,0.825818,60.900002,5.000000,0.000000,-1.185887,-0.825818,24.299999,23.000000,none,479.000000,0.000000,1.714113,-0.825818,24.299999,none,0.570000,20.000000
62.349998,-0.000000,60.900002,5.000000,0.000000,-1.450000,0.000000,24.299999,23.000000,none,480.000000,0.000000,1.450000,0.000000,24.299999,none,0.600000,20.000000
62.614113,-0.825818,63.799999,-5.000000,0.000000,-1.714113,0.825818,24.299999,24.000000,none,481.000000,0.000000,1.185887,0.825818,24.299999,none,0.030000,20.000000
62.835052,-1.499670,63.799999,-5.000000,0.000000,-1.935053,1.499670,24.299999,24.000000,none,482.000000,0.000000,0.964947,1.499670,24.299999,none,0.060000,20.000000
63.020863,-2.046088,63.799999,-5.000000,0.000000,-2.119452,2.046088,24.261759,24.000000,none,483.000000,0.000000,0.779137,2.046088,24.299999,none,0.090000,20.000000
63.178307,-2.484965,63.799999,-5.000000,0.000000,-2.240891,2.484965,23.965780,24.000000,none,484.000000,0.000000,0.621693,2.484965,24.299999,none,0.120000,20.000000
63.313118,-2.832280,63.799999,-5.000000,0.000000,-2.245878,2.832280,23.424999,24.000000,none,485.000000,0.000000,0.486882,2.832280,24.299999,none,0.150000,20.000000
63.430202,-3.100676,63.799999,-5.000000,0.000000,-2.094911,3.100676,22.732925,24.000000,none,486.000000,0.000000,0.369797,3.100676,24.299999,none,0.180000,20.000000
63.533825,-3.299924,63.799999,-5.000000,0.000000,-1.771744,3.299924,22.009220,24.000000,none,487.000000,0.000000,0.266175,3.299924,24.299999,none,0.210000,20.000000
63.627758,-3.437280,63.799999,-5.000000,0.000000,-1.287086,3.437280,21.379021,24.000000,none,488.000000,0.000000,0.172243,3.437280,24.299999,none,0.240000,20.000000
63.715420,-3.517743,63.799999,-5.000000,0.000000,-0.677543,3.517743,20.951296,24.000000,none,489.000000,0.000000,0.084582,3.517743,24.299999,none,0.270000,20.000000
63.799999,-3.544242,63.799999,-5.000000,0.000000,-0.000000,3.544242,20.799999,24.000000,none,490.000000,0.000000,-0.000000,3.544242,24.299999,none,0.300000,20.000000
63.884583,-3.517743,63.799999,-5.000000,0.000000,0.677543,3.517743,20.951296,24.000000,none,491.000000,0.000000,-0.084582,3.517743,24.299999,none,0.330000,20.000000
63.972244,-3.437280,63.799999,-5.000000,0.000000,1.287086,3.437280,21.379021,24.000000,none,492.000000,0.000000,-0.172243,3.437280,24.299999,none,0.360000,20.000000
64.066177,-3.299924,63.799999,-5.000000,0.000000,1.771744,3.299924,22.009220,24.000000,none,493.000000,0.000000,-0.266175,3.299924,24.299999,none,0.390000,20.000000
